Unnamed: 0,AtomicNumber_composition_average,AtomicRadii_composition_average,AtomicVolume_composition_average,AtomicWeight_composition_average,BCCefflatcnt_composition_average,BCCenergy_pa_composition_average,BCCfermi_composition_average,BCCmagmom_composition_average,BCCvolume_pa_composition_average,BCCvolume_padiff_composition_average,BoilingT_composition_average,BulkModulus_composition_average,Column_composition_average,CovalentRadii_composition_average,CovalentRadius_composition_average,Density_composition_average,ElasticModulus_composition_average,ElectricalConductivity_composition_average,ElectronAffinity_composition_average,Electronegativity_composition_average,FirstIonizationEnergy_composition_average,GSbandgap_composition_average,GSenergy_pa_composition_average,GSestBCClatcnt_composition_average,GSestFCClatcnt_composition_average,GSmagmom_composition_average,GSvolume_pa_composition_average,Group_composition_average,HHIp_composition_average,HHIr_composition_average,HeatCapacityMass_composition_average,HeatCapacityMolar_composition_average,HeatFusion_composition_average,HeatVaporization_composition_average,ICSDVolume_composition_average,IonicRadii_composition_average,IonizationEnergy_composition_average,IsAlkali_composition_average,IsAlkalineEarth_composition_average,IsBCC_composition_average,IsBoron_composition_average,IsCarbon_composition_average,IsChalcogen_composition_average,IsDBlock_composition_average,IsFBlock_composition_average,IsFCC_composition_average,IsHalogen_composition_average,IsHexagonal_composition_average,IsMetal_composition_average,IsMetalloid_composition_average,IsMonoclinic_composition_average,IsNonmetal_composition_average,IsOrthorhombic_composition_average,IsPnictide_composition_average,IsRareEarth_composition_average,IsRhombohedral_composition_average,IsSimpleCubic_composition_average,IsTetragonal_composition_average,IsTransitionMetal_composition_average,MeltingT_composition_average,MendeleevNumber_composition_average,MiracleRadius_composition_average,NUnfilled_composition_average,NValance_composition_average,NdUnfilled_composition_average,NdValence_composition_average,NfUnfilled_composition_average,NfValence_composition_average,NpUnfilled_composition_average,NpValence_composition_average,NsUnfilled_composition_average,NsValence_composition_average,Number_composition_average,Period_composition_average,Polarizability_composition_average,Row_composition_average,SecondIonizationEnergy_composition_average,ShearModulus_composition_average,SpaceGroupNumber_composition_average,SpecificHeatCapacity_composition_average,ThermalConductivity_composition_average,ThermalExpansionCoefficient_composition_average,ThirdIonizationEnergy_composition_average,n_ws^third_composition_average,phi_composition_average,valence_composition_average,index,Reliability,Band gap units,chemicalFormula Clean,Band gap values Clean
0.7811634349030471,0.3846153846153846,0.40751173708920185,0.5844938755373249,0.364205321305913,0.2989763091279193,0.6774146372338056,0.4670667407241762,0.0,0.17365669151184776,0.5637252148514295,0.1410960101189082,0.012968750000000001,0.36,0.3922144693352919,0.4175749318801089,0.20076867829733205,0.017006802721088437,0.012331838565022422,0.3353831216117809,0.4672036823935557,0.5430304585156848,0.5833333333333333,0.549751629752501,0.41269614376532837,0.41269614379387065,0.0,0.22337391839188117,0.36,0.6094674556213018,0.22794117647058826,0.18690874343048253,0.36380776306275797,0.032609682707977455,0.12232896660603905,0.40776038121170854,0.6029411764705883,0.5429486506353038,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.5,0.8333333333333334,0.0,0.0,0.0,0.0,0.11924033311496471,0.4256756756756757,0.5618448637316562,0.37499999999999994,0.1645569620253165,0.0,0.0,0.5384615384615385,0.25,0.30000000000000004,0.30000000000000004,0.0,1.0,0.3846153846153846,0.5,0.3470140318952476,0.5,0.18769774876322357,0.04522900763358779,0.9269911504424778,0.18729096989966554,0.024279618759807053,0.10380866058711455,0.3044393583345652,0.7146892655367231,0.7238179407865664,0.5,1137,1,eV,Eu1N1,1.25
0.7825484764542936,0.391025641025641,0.3480438184663537,0.5844844048998764,0.36923309047713726,0.3049575640031147,0.7853915600314458,0.3225989212985383,0.0,0.1756035154077205,0.8339605684435207,0.1426542929716832,0.012968750000000001,0.4,0.3848696290855673,0.40054495912806526,0.20077626806207663,0.017006802721088437,0.012331838565022422,0.515130674002751,0.5592635212888377,0.4966309652353297,0.0,0.7392581733787947,0.34445410300340773,0.3444541030268361,0.0,0.19170499182241355,0.4,0.5621301775147929,0.22794117647058826,0.16359292881032012,0.36613247178773767,0.03202985411635349,0.1227624451110736,0.37168141592920345,0.5269607843137254,0.4965347054499632,0.0,0.0,0.6666666666666666,0.0,0.0,0.5,0.0,0.8333333333333334,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.8333333333333334,0.0,0.6666666666666666,0.0,0.0,0.11812036960541214,0.4594594594594595,0.5450733752620546,0.3333333333333333,0.1835443037974684,0.0,0.0,0.5384615384615385,0.25,0.2,0.4,0.0,1.0,0.391025641025641,0.5,0.3439558860757408,0.5,0.2420387394650295,0.04522900763358779,0.5243362831858407,0.16397515527950313,0.02470052885453594,0.30358298958583824,0.34259877559550816,0.24858757062146894,0.19332744144940345,0.24999999999999997,1139,1,eV,Eu1O1,1.122
0.7832409972299169,0.3406593406593406,0.28938072881734855,0.6676161591928269,0.3202257404884046,0.26761223572928106,0.7793065069028966,0.3267197741212222,0.0,0.1524561765967929,0.822566020173165,0.11312411620165143,0.01111607142857143,0.4742857142857143,0.3261109070877708,0.3363176333203581,0.1688421745253449,0.01457725947521866,0.01057014734144779,0.5309259880018031,0.633404570113431,0.5541399690731551,0.0,0.7163191274158177,0.31169051684034554,0.31169051684758786,0.0,0.16985416138302056,0.4742857142857143,0.4860524091293322,0.20063025210084034,0.18368712033308304,0.36837873139938837,0.02651381280556046,0.10549833485223967,0.34134007585335013,0.5385154061624648,0.5540570948530625,0.0,0.0,0.5714285714285714,0.0,0.0,0.5714285714285714,0.0,0.7142857142857143,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.5714285714285714,0.0,0.0,0.7142857142857143,0.0,0.7619047619047619,0.0,0.0,0.09794745111819872,0.5193050193050193,0.5055405810122792,0.3035714285714285,0.17540687160940327,0.0,0.0,0.46153846153846156,0.21428571428571427,0.22857142857142856,0.45714285714285713,0.0,1.0,0.3406593406593406,0.4285714285714286,0.3045225177856673,0.4285714285714286,0.2756352413306027,0.038767720828789536,0.4557522123893805,0.1841239505835779,0.021305083479314896,0.34263939940860455,0.36445076203049864,0.21307506053268768,0.16570923552806008,0.2380952380952381,1140,1,eV,Eu3O4,0.6
0.7839335180055401,0.3205128205128205,0.2659154929577464,0.7008688609100072,0.30062280049291157,0.2526741044197476,0.776872485651477,0.32836811525029574,0.0,0.14319724107242182,0.8180082008650227,0.10131204549363872,0.010375000000000002,0.5039999999999999,0.3026074182886521,0.3106267029972752,0.15606853711065213,0.01360544217687075,0.009865470852017938,0.5372441136014241,0.6630609896432682,0.5771435706082851,0.0,0.707143509030627,0.2985850823751206,0.29858508237588866,0.0,0.1611138292072634,0.5039999999999999,0.4556213017751479,0.18970588235294117,0.1917247969421882,0.36927723524404865,0.02430739628124325,0.0985926907487061,0.3292035398230089,0.5431372549019606,0.5770660506143022,0.0,0.0,0.5333333333333333,0.0,0.0,0.6,0.0,0.6666666666666667,0.0,0.0,0.0,0.4,0.0,0.0,0.6,0.0,0.0,0.6666666666666667,0.0,0.7999999999999999,0.0,0.0,0.08987828372331336,0.5432432432432432,0.48972746331236905,0.29166666666666663,0.17215189873417724,0.0,0.0,0.4307692307692308,0.19999999999999998,0.24,0.48,0.0,1.0,0.3205128205128205,0.3999999999999999,0.2887491704696379,0.3999999999999999,0.28907384207683195,0.03618320610687023,0.4283185840707964,0.19218346870520786,0.019946905329226477,0.3582619633377111,0.37319155660449493,0.19887005649717512,0.15466195315952275,0.2333333333333333,1141,1,eV,Eu2O3,1.7
0.7873961218836565,0.49743589743589733,0.5678873239436619,0.002062367356889534,0.46806875733589537,0.4298390808160092,0.6736860348036121,0.5693301254581654,0.0,0.23840249193458668,0.6113827792619221,0.2288131905025398,0.029312500000000005,0.264,0.5640837311788469,0.6021798365122615,0.30762015791486247,0.024943310657596373,0.014798206278026907,0.4256331418399547,0.22531645569620262,0.2892313844541563,0.11780850292579358,0.7431236931034363,0.5005921353171553,0.5005921354576995,0.0,0.2825289876632232,0.264,0.7396449704142012,0.5367647058823529,0.11268036311514572,0.3223217799580821,0.10270022186880287,0.1519755020194446,0.4228727025187202,0.2696078431372549,0.2890685708285204,0.0,0.0,0.7999999999999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6,0.0,0.4,0.4,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.17487061754884883,0.35405405405405416,0.6641509433962264,0.4083333333333333,0.179746835443038,0.0,0.0,0.6461538461538462,0.3,0.24,0.24,0.0,1.0,0.49743589743589733,0.7,0.42237988054779035,0.7,0.07369594593485188,0.054274809160305346,0.6026548672566372,0.11268036311514572,0.029408961469169517,0.055640850150755636,0.21106041992690278,0.6711864406779661,0.5753424657534246,0.4666666666666667,1146,1,eV,Eu3P2,1.2
0.7880886426592798,0.4423076923076923,0.5170579029733959,0.0019045545296977632,0.4097681074878361,0.41101715425087504,0.7486854681122226,0.5343317025383575,0.0,0.22171542996996324,0.4568612031680054,0.21852779832921965,0.025,0.4,0.49136981270657354,0.5333787465940054,0.2842880271944397,0.03854875283446712,0.012331838565022428,0.5871267901933813,0.3613348676639816,0.3316056881356869,0.19954947957122882,0.7754395054830403,0.5062630053884197,0.5062630053917353,0.0,0.2849818974796259,0.4,0.57396449704142,0.2647058823529412,0.12345914954610605,0.3050127675931943,0.03847668904989103,0.1273834339761813,0.428863172226004,0.25490196078431376,0.33150267772760683,0.0,0.0,0.6666666666666666,0.0,0.0,0.5,0.0,0.8333333333333334,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.16340219121103064,0.4662162162162163,0.6268343815513627,0.3333333333333333,0.1835443037974684,0.0,0.0,0.5384615384615385,0.25,0.2,0.4,0.0,1.0,0.4423076923076923,0.625,0.365486053623812,0.625,0.1259188595879108,0.04522900763358779,0.6526548672566371,0.12384137601528904,0.02470331841692334,0.04091674219862748,0.24011989173042714,0.24858757062146894,0.19332744144940345,0.5833333333333334,1147,1,eV,Eu1S1,1.645
0.788781163434903,0.3992673992673992,0.4825396825396826,0.0018106159126227337,0.36655147421491774,0.38882319601243565,0.7373566875666416,0.5687000955381584,0.0,0.20515550752507028,0.39159531700114747,0.19983669375312157,0.024866071428571432,0.4742857142857143,0.4478254026546351,0.4881276761385753,0.26428418496233125,0.03919663103336572,0.010570147341447796,0.6132072636482377,0.4072003945421667,0.365539652387849,0.22805654808140435,0.7576692212492413,0.4966149767089306,0.4966149766931872,0.0,0.27645633927697755,0.4742857142857143,0.4995773457311919,0.24264705882352938,0.13781994403112413,0.2985276408913389,0.03388162415817478,0.1107794649837913,0.406690654478265,0.22759103641456585,0.36544906317036946,0.0,0.0,0.5714285714285714,0.0,0.0,0.5714285714285714,0.0,0.7142857142857143,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.5714285714285714,0.5714285714285714,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.1496981043817627,0.527027027027027,0.5989817310572028,0.3035714285714285,0.17540687160940327,0.0,0.0,0.46153846153846156,0.21428571428571427,0.22857142857142856,0.45714285714285713,0.0,1.0,0.3992673992673992,0.5714285714285714,0.32912842355489147,0.5714285714285714,0.14292680718532422,0.038767720828789536,0.602402022756005,0.13825677428161898,0.021308271550614783,0.04244940239464943,0.24733203761326317,0.21307506053268768,0.16570923552806008,0.6190476190476191,1148,1,eV,Eu3S4,0.163
0.7922437673130194,0.5897435897435898,0.595430359937402,0.001899435908624084,0.5567763741526189,0.4678438545870286,0.6989971417522682,0.4396121376849649,0.0,0.25998442540883293,0.799943829691625,0.2610668650657957,0.043062500000000004,0.264,0.6052148365773045,0.6348773841961852,0.44079068179283093,0.05578231292517007,0.04887892376681615,0.4307791892547941,0.223475258918297,0.260943826120805,0.0,0.7760203188276888,0.4981124986212381,0.49811249874750796,0.0,0.28076100479472155,0.264,0.8011834319526627,0.47205882352941175,0.045408504538939326,0.3282964644292108,0.12297274744261841,0.16319643080208912,0.43703199455411845,0.35,0.2618922608421716,0.0,0.0,0.7999999999999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.4,1.0,0.4,0.0,0.0,0.0,0.2587877864052139,0.3594594594594595,0.6859538784067086,0.4083333333333333,0.3316455696202532,0.0,0.4,0.6461538461538462,0.3,0.24,0.24,0.0,1.0,0.5897435897435898,0.8,0.4279625360035343,0.8,0.0650896570521293,0.054274809160305346,0.892920353982301,0.04556139512661253,0.09882024757366187,0.02261149442296665,0.2036018493503316,0.6237288135593221,0.5289438798055678,0.4666666666666667,1153,1,eV,Eu3As2,0.6
0.7929362880886427,0.5576923076923077,0.5577464788732394,0.001905880632737123,0.5280885949092039,0.45334060545869914,0.7555833056658041,0.4371385334433532,0.0,0.24702414061630878,0.655338987811043,0.24757544796962117,0.025937500000000002,0.4,0.5427836944546454,0.5844686648501363,0.4061932935133151,0.03968253968253968,0.10201793721973094,0.5805000404563476,0.35443037974683544,0.3008286998632025,0.07240691833669928,0.8098023567791648,0.5072110427823678,0.5072110428237159,0.0,0.2857262675258957,0.4,0.6627218934911242,0.6323529411764706,0.049498327759197325,0.3293855996192603,0.059818676248257444,0.1388287813344787,0.45677331518039477,0.30637254901960786,0.30069305891000736,0.0,0.0,0.6666666666666666,0.0,0.0,0.5,0.0,0.8333333333333334,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.17774315425941034,0.47297297297297297,0.6582809224318659,0.3333333333333333,0.3734177215189874,0.0,0.5,0.5384615384615385,0.25,0.2,0.4,0.0,1.0,0.5576923076923077,0.75,0.3744141974592848,0.75,0.10483660431201083,0.06641221374045803,0.5287610619469026,0.04930721452460583,0.027791015284477246,0.03166793067090879,0.219679167282607,0.24858757062146894,0.19332744144940345,0.5833333333333334,1154,1,eV,Eu1Se1,1.78
0.7970914127423823,0.673076923076923,0.6203442879499219,0.00211763257582307,0.6508118811481489,0.5152608652517711,0.7600866012999254,0.5430106710637881,0.0,0.2922460785404383,0.6232844651800258,0.2842053707307402,0.11453125,0.4,0.6162320969518911,0.6457765667574931,0.4667834940866351,0.062358276643990934,0.01233408071748879,0.5746621894975321,0.2508630609896433,0.2632051207859525,0.04204857335197556,0.8278766654785128,0.5640382688514384,0.5640382689509879,0.0,0.3351738727276793,0.4,0.7041420118343195,0.551470588235294,0.02675585284280936,0.33274452915495933,0.10573251065166596,0.15587758000360924,0.4846834581347855,0.4215686274509804,0.2630473590255172,0.0,0.0,0.6666666666666666,0.0,0.0,0.5,0.0,0.8333333333333334,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.20878447014962712,0.47972972972972977,0.7044025157232705,0.3333333333333333,0.3734177215189874,0.0,0.5,0.5384615384615385,0.25,0.2,0.4,0.0,1.0,0.673076923076923,0.875,0.392167862787294,0.875,0.07932116451547752,0.13683206106870227,0.834070796460177,0.02675585284280936,0.028331492997036085,0.021975176189859603,0.20510049598067048,0.24858757062146894,0.19332744144940345,0.5833333333333334,1160,1,eV,Eu1Te1,1.959
0.7991689750692521,0.10805860805860804,0.16740442655935617,0.0002308883311793063,0.1055655269827589,0.074361257841833,0.41272466054115853,0.9115388647030717,0.0,0.04214675079064889,0.8393208207284486,0.9213864175348355,0.874107142857143,0.5657142857142857,0.12255390588111847,0.18256130790190733,0.2531858291319714,0.8749595076125688,0.002562459961659191,0.35670939627570425,0.37859608745684703,0.32916796635019174,0.23675625291284758,0.3996510970228039,0.122077288044244,0.12207728798291673,0.0,0.05688165364975965,0.5657142857142857,0.4251901944209637,0.2804621848739495,0.3023411371237459,0.11488349652928051,0.37301201625728925,0.6700866601547075,0.07760381211708647,0.09173669467787116,0.3288879554762156,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.23809523809523808,0.0,0.0,0.14285714285714285,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,0.0,0.23809523809523808,0.8571428571428571,0.0,0.0,0.0,0.5699727989468659,0.5888030888030888,0.42168313866427076,0.5059523809523809,0.05063291139240507,0.17532467532467536,0.014285714285714285,0.15384615384615385,0.07142857142857142,0.8571428571428572,0.17142857142857143,0.0,1.0,0.10805860805860804,0.1428571428571428,0.17367023434084616,0.1428571428571428,0.24415540915361125,0.03598691384950927,0.743362831858407,0.3023957409050577,0.08597829786880753,0.0026213774387134118,0.29702040212956377,0.9451170298627926,0.7733097657976138,0.33333333333333337,1163,1,eV,Gd1B6,3.6
0.7998614958448753,0.391025641025641,0.3323943661971831,0.584020922271841,0.37754239554643654,0.2760532806143592,0.4961882888936012,0.5105762914150516,0.0,0.1523528757370119,0.5897882379374262,0.34939091743708667,0.059375000000000004,0.36,0.30407638633859724,0.41076294277929143,0.3140608408049403,0.062358276643990934,0.008968609865470852,0.3353831216117809,0.47065592635212894,0.5673138983589988,0.5833333333333333,0.39479389903542794,0.38664257148940984,0.3866425714599967,0.0,0.19871535009855038,0.36,0.6094674556213018,0.22794117647058826,0.1970377448638318,0.4495657187834634,0.03458539494610355,0.2176928350975392,0.3015656909462219,0.5980392156862744,0.5665756589310089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,1.0,0.5,0.0,0.0,0.5,0.0,0.5,0.8333333333333334,0.0,0.0,0.0,0.0,0.18589513107742625,0.4391891891891892,0.5199161425576521,0.75,0.1835443037974684,0.6136363636363638,0.05,0.5384615384615385,0.25,0.30000000000000004,0.30000000000000004,0.0,1.0,0.391025641025641,0.5,0.30391264786193056,0.5,0.19607154174664185,0.12595419847328243,0.8495575221238938,0.1976110845676063,0.01852614633579357,0.08790070475943841,0.2825662539441423,0.807909604519774,0.7779496243923995,0.5,1164,1,eV,Gd1N1,1.54
0.8005540166204986,0.32564102564102565,0.20582159624413154,0.70049049829762,0.3112924598853304,0.2343356816088994,0.6318914069793136,0.3631757558029961,0.0,0.1261541884525531,0.8388586193338201,0.2679479713481815,0.0475,0.5039999999999999,0.23209695189129642,0.30517711171662115,0.24670226711673873,0.049886621315192746,0.00717488789237668,0.5372441136014241,0.6658227848101266,0.5965703224829365,0.0,0.5831773244569686,0.2777422245543857,0.2777422245087895,0.0,0.14138697457259877,0.5039999999999999,0.4556213017751479,0.18970588235294117,0.19982799808886764,0.4378835998206131,0.02588796607174412,0.17488378554190623,0.24424778761061947,0.5392156862745097,0.5959676572508663,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6666666666666667,0.0,0.0,0.4,0.4,0.0,0.0,0.6,0.0,0.0,0.6666666666666667,0.0,0.7999999999999999,0.0,0.0,0.1432021220932826,0.5540540540540542,0.45618448637316567,0.5916666666666667,0.18734177215189873,0.49090909090909096,0.04000000000000001,0.4307692307692308,0.19999999999999998,0.24,0.48,0.0,1.0,0.32564102564102565,0.3999999999999999,0.2542680632429843,0.3999999999999999,0.29577287646356665,0.10076335877862597,0.3663716814159292,0.20043956043956046,0.01534412739001569,0.34553559867557015,0.3556930730921566,0.2734463276836158,0.1979673000441891,0.2333333333333333,1165,1,eV,Gd2O3,1.36
0.8019390581717452,0.5576923076923077,0.47949921752738667,0.0012608104079904502,0.5312364068317308,0.42028807424023806,0.4855233458673087,0.5195864849121438,0.0,0.21926799421515186,0.7975622086165253,0.4472871060599466,0.09375,0.36,0.46933529195739987,0.5742506811989101,0.558201784043847,0.10657596371882086,0.0515695067264574,0.4373331175661461,0.2727272727272727,0.3269462379016824,0.0,0.5901097940376296,0.4531372494644178,0.4531372495301177,0.0,0.2401274864755301,0.36,0.7278106508875739,0.48529411764705876,0.06115623506927856,0.4085263726306734,0.13803111071842294,0.23845660276338376,0.2940776038121171,0.321078431372549,0.32752283944135246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.5,0.8333333333333334,0.5,0.0,0.0,0.0,0.32530683121500237,0.4527027027027027,0.6100628930817611,0.75,0.3734177215189874,0.6136363636363638,0.55,0.5384615384615385,0.25,0.30000000000000004,0.30000000000000004,0.0,1.0,0.5576923076923077,0.75,0.33685441994453713,0.75,0.08802005769707558,0.12595419847328243,0.7876106194690266,0.06153846153846154,0.10565467542279304,0.004809381994413719,0.18522048965984805,0.748587570621469,0.618647812638091,0.5,1167,1,eV,Gd1As1,0.63
0.8026315789473685,0.6794871794871795,0.5452269170579032,0.0016446793103391576,0.6641489553886726,0.49233783673821085,0.5788602529597211,0.5865202217546635,0.0,0.2709422627656024,0.6493474882660226,0.4925002780489186,0.1609375,0.4,0.5280940139551964,0.6389645776566757,0.5800756565942433,0.10770975056689343,0.008970852017937219,0.5746621894975321,0.2543153049482163,0.28748856062926653,0.04204857335197556,0.6729189347614399,0.5379846965755198,0.5379846966171139,0.0,0.3105153044343486,0.4,0.7041420118343195,0.551470588235294,0.03688485427615862,0.41850248487566477,0.10770822288979204,0.2512414484951093,0.37848876786929886,0.41666666666666663,0.28667436732122237,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.8333333333333334,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.2754392681120887,0.49324324324324326,0.6624737945492662,0.7083333333333334,0.3924050632911393,0.6136363636363638,0.55,0.5384615384615385,0.25,0.2,0.4,0.0,1.0,0.6794871794871795,0.875,0.34906647875397695,0.875,0.0876949574988958,0.21755725190839695,0.7566371681415929,0.037075967510750124,0.022578020573022602,0.00606722036218346,0.1832273915902476,0.3418079096045198,0.2474591250552364,0.5833333333333334,1168,1,eV,Gd1Te1,1.3
0.8033240997229917,0.28205128205128205,0.1569118414188837,0.778123526118633,0.2665920335497475,0.20041274510133078,0.6515417665899812,0.360278388486992,0.0,0.10549931397634142,0.8188569966260367,0.21100194093112656,0.0403125,0.5733333333333334,0.18411066225976247,0.24159854677565845,0.21083098657049398,0.04308390022675737,0.006726457399103137,0.551986406667206,0.7360951285001918,0.6373500092249417,0.0,0.5833502836672867,0.24934340020372803,0.249343400133485,0.0,0.12311267052182787,0.5733333333333334,0.38461538461538464,0.16421568627450978,0.210479375696767,0.379000741344121,0.021850641063399494,0.0003189455498726853,0.22555026094849098,0.5718954248366013,0.6367041198501873,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.5555555555555556,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.5555555555555556,0.0,0.8888888888888888,0.0,0.0,0.11937834882018228,0.6171171171171173,0.4248777078965758,0.20833333333333334,0.189873417721519,0.0,0.0,0.25641025641025644,0.21428571428571427,0.26666666666666666,0.5333333333333333,0.0,1.0,0.28205128205128205,0.33333333333333326,0.2368934164348872,0.33333333333333326,0.3222695277673333,0.08396946564885496,0.31268436578171094,0.210734193342889,0.013523333527052941,0.38692094732493537,0.3833374962406399,0.2297551789077213,0.16548828988068934,0.2777777777777778,1169,1,eV,Tb1O2,0.5
0.804016620498615,0.33076923076923076,0.20081377151799695,0.7004668943522537,0.31467411214849517,0.2317872409043411,0.6332908822816571,0.36204508797292523,0.0,0.1238847480253643,0.831788649841038,0.26601371800105966,0.048375,0.5039999999999999,0.22622107969151672,0.2997275204359671,0.2575496612236019,0.05170068027210885,0.008071748878923765,0.5372441136014241,0.6676639815880323,0.5849812126499087,0.0,0.5842833700731529,0.27619028027207937,0.2761902802057621,0.0,0.13998536887686094,0.5039999999999999,0.4556213017751479,0.18970588235294117,0.1917247969421882,0.3784296317990866,0.027537256287918945,0.0,0.2388019060585432,0.5647058823529412,0.5842066575658931,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6666666666666667,0.0,0.0,0.4,0.4,0.0,0.0,0.6,0.0,0.0,0.6666666666666667,0.0,0.7999999999999999,0.0,0.0,0.1478720305452351,0.5648648648648649,0.45618448637316567,0.225,0.20253164556962028,0.0,0.0,0.3076923076923077,0.2571428571428571,0.24,0.48,0.0,1.0,0.33076923076923076,0.3999999999999999,0.2706876381128193,0.3999999999999999,0.2912805828159917,0.10076335877862597,0.3663716814159292,0.19187768752986145,0.01604151798686581,0.34890956512088195,0.36089245936067943,0.27570621468926554,0.1985859478568272,0.29999999999999993,1170,1,eV,Tb2O3,0.95
0.8047091412742382,0.30419580419580416,0.1768672641912078,0.7428250571339152,0.2884475238219055,0.2146738795572446,0.6432459100861976,0.3610814337078707,0.0,0.11385632945317,0.8247350208146738,0.23600729414473248,0.04397727272727273,0.5418181818181819,0.20325176109237808,0.26802080753034424,0.23206674777645211,0.04700061842918986,0.007337953526294331,0.5452853643645779,0.7049900617219373,0.6135460107817449,0.0,0.5837744138517713,0.26154652750752394,0.2615465274390655,0.0,0.1307820788650247,0.5418181818181819,0.4168908015061861,0.17580213903743314,0.20195456717195853,0.3787411460963781,0.02443546616545379,0.00017397029993055594,0.23157373599851475,0.5686274509803921,0.6128416369936898,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.0,0.6060606060606061,0.0,0.0,0.36363636363636365,0.36363636363636365,0.0,0.0,0.6363636363636364,0.0,0.0,0.6060606060606061,0.0,0.8484848484848484,0.0,0.0,0.13233002233156993,0.5933660933660934,0.4391080617495712,0.2159090909090909,0.19562715765247413,0.0,0.0,0.27972027972027974,0.23376623376623376,0.2545454545454546,0.5090909090909091,0.0,1.0,0.30419580419580416,0.36363636363636354,0.25225442628849276,0.36363636363636354,0.3081836436985417,0.0916030534351145,0.337087691069992,0.20216305433696735,0.01466796282696788,0.36964304632309297,0.37313520674974876,0.25064201335387776,0.18053267986984292,0.28787878787878796,1171,1,eV,Tb4O7,0.4
0.8060941828254847,0.11172161172161174,0.1648110887547507,0.0002175047789801391,0.1093501678001606,0.07180286393432467,0.4137927677723624,0.9110132275196144,0.0,0.03989002431543315,0.831489074875021,0.8977954347476178,0.8754464285714285,0.5657142857142857,0.12045538009548284,0.17866874270144023,0.261104524290845,0.8775510204081632,0.0035233824472453543,0.35670939627570425,0.3799112280124939,0.3261158393974125,0.23675625291284758,0.40047967939277274,0.1206369283604194,0.12063692829636752,0.0,0.05558761799588226,0.5657142857142857,0.4251901944209637,0.2804621848739495,0.2989557026824108,0.09168870868837009,0.3750736290275078,0.6537141228184596,0.07507536711076535,0.09033613445378152,0.3258877004545387,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.23809523809523808,0.0,0.0,0.14285714285714285,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,0.0,0.23809523809523808,0.8571428571428571,0.0,0.0,0.0,0.5738126738367604,0.5965250965250966,0.42108415693321355,0.363095238095238,0.06148282097649187,0.0,0.0,0.08791208791208792,0.10204081632653061,0.8571428571428572,0.17142857142857143,0.0,1.0,0.11172161172161174,0.1428571428571428,0.17660230128188814,0.1428571428571428,0.2429591530131229,0.04089422028353326,0.743362831858407,0.2989557026824108,0.08602811148286825,0.003847505595530974,0.30017644415866424,0.9459241323648104,0.7735307114449844,0.33333333333333337,1174,1,eV,Dy1B6,3.3
